dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
hwu64,tfidf_svm,typo,0.3,0.29952146171693733,0.8596654275092936,0.8581994479322234,0.7133828996282527,0.014385704513672371,0.7128033983234934,0.016255792522722166,0.14628252788104082,0.014385704513672371,0.13599161480993194,0.1565734409521497,0.8298378378378379,0.016734073574823226,0.1701621621621621,0.016734073574823212
hwu64,tfidf_svm,char_delete,0.3,0.299483446818502,0.8596654275092936,0.8581994479322234,0.7346654275092936,0.006184158853059837,0.7347060318631282,0.007184198274210851,0.12499999999999996,0.006184158853059836,0.12057611925684399,0.12942388074315594,0.8545945945945947,0.007193681000964754,0.14540540540540536,0.007193681000964737
hwu64,tfidf_svm,word_delete,0.3,0.2987630298818623,0.8596654275092936,0.8581994479322234,0.7034386617100371,0.010052174909762627,0.7013573576181654,0.00991569712760134,0.15622676579925648,0.010052174909762625,0.14903587305753274,0.16341765854098023,0.8182702702702704,0.01169312454368064,0.1817297297297297,0.011693124543680633
