dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
hwu64,tfidf_svm,typo,0.4,0.4023636890951276,0.8596654275092936,0.8581994479322234,0.6473048327137547,0.01644657589644827,0.6513853124975655,0.016578376502416337,0.212360594795539,0.01644657589644827,0.20059542314844406,0.22412576644263396,0.7529729729729729,0.019131368286030636,0.247027027027027,0.019131368286030636
hwu64,tfidf_svm,char_delete,0.4,0.4052829302653205,0.8596654275092936,0.8581994479322234,0.6846654275092937,0.008043195733612948,0.6862373064274501,0.009090826468132295,0.17499999999999996,0.008043195733612948,0.16924624438588615,0.18075375561411378,0.7964324324324326,0.009356193091208137,0.20356756756756753,0.009356193091208142
hwu64,tfidf_svm,word_delete,0.4,0.4004725503822099,0.8596654275092936,0.8581994479322234,0.6403345724907064,0.02015298137210731,0.6393575384520354,0.019264069198598698,0.21933085501858735,0.02015298137210731,0.20491428061815223,0.23374742941902246,0.7448648648648649,0.023442819412310786,0.2551351351351351,0.023442819412310776
