dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
clinc150,tfidf_svm,typo,0.4,0.3987778301331134,0.9113333333333333,0.9103740204468799,0.6707777777777777,0.004210184268829965,0.6783282406992337,0.004228507741362548,0.24055555555555558,0.004210184268829965,0.237543771163439,0.24356733994767216,0.7360399902462813,0.00461980717135697,0.2639600097537186,0.004619807171356949
clinc150,tfidf_svm,char_delete,0.4,0.4001388443874826,0.9113333333333333,0.9103740204468799,0.7418444444444445,0.0063115718837185855,0.7421300559568541,0.005998286022516487,0.16948888888888888,0.0063115718837185855,0.16497386235434053,0.17400391542343724,0.8140209704950012,0.006925645812419818,0.18597902950499878,0.006925645812419804
clinc150,tfidf_svm,word_delete,0.4,0.3997909937298119,0.9113333333333333,0.9103740204468799,0.6612444444444444,0.007178844090042327,0.6652499674646529,0.006865941952855638,0.2500888888888889,0.007178844090042327,0.24495345319219045,0.2552243245855874,0.725579127042185,0.007877297831063265,0.2744208729578152,0.007877297831063279
