dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
clinc150,char_tfidf_svm,typo,0.05,0.05056838261279302,0.9164444444444444,0.9151916445389406,0.9019999999999999,0.0023979872675909115,0.9008249205411655,0.00251172686259137,0.014444444444444393,0.002397987267590912,0.01272902769214351,0.016159861196745277,0.9842386032977691,0.0026166204423276277,0.01576139670223079,0.00261662044232762
clinc150,char_tfidf_svm,char_delete,0.05,0.05085976716864253,0.9164444444444444,0.9151916445389406,0.9091555555555555,0.0008561886386251802,0.907897743899332,0.0008477664674058161,0.007288888888888822,0.0008561886386251802,0.006676408433434678,0.007901369344342966,0.9920465567410283,0.0009342504543679256,0.0079534432589718,0.0009342504543679222
clinc150,char_tfidf_svm,word_delete,0.05,0.05055780244835917,0.9164444444444444,0.9151916445389406,0.8916222222222222,0.0023071428419754302,0.890504722690103,0.002383264393945558,0.02482222222222217,0.0023071428419754302,0.02317179165715426,0.02647265278729008,0.9729146459747818,0.0025174934017675697,0.027085354025218177,0.0025174934017675645
