dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
clinc150,char_tfidf_svm,typo,0.1,0.10035339851572625,0.9164444444444444,0.9151916445389406,0.8854,0.003775671162822166,0.8842782141564254,0.0037208986694178565,0.03104444444444442,0.0037756711628221663,0.028343492003445294,0.03374539688544355,0.9661251212415131,0.004119912762536299,0.03387487875848688,0.004119912762536312
clinc150,char_tfidf_svm,char_delete,0.1,0.10063548008117056,0.9164444444444444,0.9151916445389406,0.9027333333333335,0.002849782799222339,0.9015745453382982,0.002814444562062359,0.013711111111111052,0.002849782799222339,0.01167249930517094,0.015749722917051165,0.9850387972841903,0.0031096078071048906,0.01496120271580983,0.0031096078071048802
clinc150,char_tfidf_svm,word_delete,0.1,0.1001520045601368,0.9164444444444444,0.9151916445389406,0.865488888888889,0.0021824842064458437,0.8647324789878603,0.0022617835607133888,0.0509555555555555,0.0021824842064458432,0.049394300406302556,0.05251681070480844,0.9443986420950535,0.0023814691874408985,0.055601357904946594,0.002381469187440907
