dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
clinc150,tfidf_svm,typo,0.3,0.2988602897867829,0.9113333333333333,0.9103740204468799,0.7456444444444444,0.003252855662160201,0.7487818981574579,0.0031335268293194132,0.16568888888888889,0.003252855662160201,0.1633619361268368,0.16801584165094097,0.818190685198732,0.003569336864111384,0.181809314801268,0.0035693368641114146
clinc150,tfidf_svm,char_delete,0.3,0.2996902702125387,0.9113333333333333,0.9103740204468799,0.793088888888889,0.003799429601259183,0.7931896589762721,0.0038377347901710317,0.11824444444444444,0.003799429601259183,0.11552649624043432,0.12096239264845457,0.8702511582540844,0.004169088808989574,0.12974884174591564,0.004169088808989595
clinc150,tfidf_svm,word_delete,0.3,0.29954941505388016,0.9113333333333333,0.9103740204468799,0.7412666666666666,0.00432182707895765,0.7429893438026884,0.004441084948701512,0.17006666666666667,0.00432182707895765,0.16697501781932328,0.17315831551401006,0.813386978785662,0.004742312083713609,0.186613021214338,0.004742312083713583
