dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
clinc150,char_tfidf_svm,typo,0.3,0.2988602897867829,0.9164444444444444,0.9151916445389406,0.8144,0.003497677065706157,0.8144252409987691,0.0035520765230375884,0.10204444444444438,0.003497677065706157,0.09954235700063627,0.1045465318882525,0.8886517943743939,0.0038165729378461855,0.11134820562560617,0.0038165729378461938
clinc150,char_tfidf_svm,char_delete,0.3,0.2996902702125387,0.9164444444444444,0.9151916445389406,0.8750222222222221,0.005406088119122257,0.8738847931958613,0.005480635545008812,0.04142222222222218,0.005406088119122257,0.03755493975192211,0.04528950469252225,0.9548011639185257,0.005898980731340977,0.04519883608147425,0.0058989807313409685
clinc150,char_tfidf_svm,word_delete,0.3,0.29954941505388016,0.9164444444444444,0.9151916445389406,0.7398,0.006028237167452092,0.742403377347145,0.005943386537078767,0.17664444444444444,0.006028237167452092,0.17233210335587854,0.18095678553301034,0.8072502424830261,0.006577853359246931,0.19274975751697382,0.00657785335924695
