dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
clinc150,tfidf_svm,typo,0.2,0.200680292142773,0.9113333333333333,0.9103740204468799,0.8111777777777777,0.004423469022079896,0.8118336815811429,0.004206525892273533,0.10015555555555555,0.004423469022079896,0.0969911964422634,0.10331991466884771,0.8900999756157034,0.004853843111280041,0.10990002438429651,0.004853843111280063
clinc150,tfidf_svm,char_delete,0.2,0.20072626294990922,0.9113333333333333,0.9103740204468799,0.836288888888889,0.0028285241198980396,0.8359328700500891,0.002738048086802181,0.07504444444444443,0.0028285241198980396,0.07302104018157077,0.07706784870731809,0.917654230675445,0.003103720687525256,0.08234576932455495,0.003103720687525281
clinc150,tfidf_svm,word_delete,0.2,0.20035558209603432,0.9113333333333333,0.9103740204468799,0.8085999999999999,0.0039849511152518,0.8086194145407838,0.004010054596637171,0.10273333333333334,0.0039849511152518,0.09988267103308246,0.10558399563358423,0.8872713972201902,0.004372660331293127,0.11272860277980983,0.0043726603312931244
