dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
clinc150,char_tfidf_svm,typo,0.2,0.200680292142773,0.9164444444444444,0.9151916445389406,0.8542444444444446,0.005412427907819089,0.8535039873974519,0.005348600208577846,0.06219999999999994,0.005412427907819088,0.0583281823180732,0.06607181768192669,0.932129000969932,0.005905898541509678,0.06787099903006784,0.005905898541509676
clinc150,char_tfidf_svm,char_delete,0.2,0.20072626294990922,0.9164444444444444,0.9151916445389406,0.8891333333333333,0.002279388169057655,0.8879654513022691,0.002261740652802757,0.027311111111111053,0.002279388169057655,0.025680535042987833,0.028941687179234274,0.9701988360814744,0.00248720823490772,0.029801163918525643,0.0024872082349077238
clinc150,char_tfidf_svm,word_delete,0.2,0.20035558209603432,0.9164444444444444,0.9151916445389406,0.8092666666666668,0.002576777157858625,0.8095121354888614,0.002689793851877879,0.1071777777777777,0.002576777157858625,0.10533446244275607,0.10902109311279934,0.8830504364694471,0.0028117112537254557,0.11694956353055279,0.002811711253725464
