dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
banking77,char_tfidf_svm,typo,0.4,0.3991597750578895,0.9038961038961039,0.903537408246078,0.7854545454545454,0.005589698497833073,0.7844366988933154,0.005447718232397248,0.11844155844155842,0.005589698497833073,0.11444292901883968,0.12244018786427716,0.8689655172413794,0.006184005522027969,0.13103448275862065,0.00618400552202797
banking77,char_tfidf_svm,char_delete,0.4,0.4003995819757792,0.9038961038961039,0.903537408246078,0.8608441558441559,0.0035671626102948455,0.8603139573085977,0.0034811697016605154,0.04305194805194803,0.0035671626102948455,0.04050015364395327,0.04560374245994279,0.9523706896551725,0.003946429899320432,0.04762931034482756,0.003946429899320446
banking77,char_tfidf_svm,word_delete,0.4,0.40097527716843545,0.9038961038961039,0.903537408246078,0.6475,0.003087926155914173,0.6506489706147326,0.0031565825888106003,0.2563961038961039,0.003087926155914173,0.25418713459534326,0.25860507319686454,0.7163433908045977,0.0034162401437556377,0.28365660919540225,0.003416240143755623
