dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
banking77,char_tfidf_svm,typo,0.1,0.10066821038703275,0.9038961038961039,0.903537408246078,0.8812012987012986,0.0035745427849603463,0.8810029764046894,0.003518184149563654,0.022694805194805167,0.0035745427849603467,0.02013773132789617,0.025251879061714163,0.9748922413793105,0.003954594747729109,0.025107758620689626,0.003954594747729119
banking77,char_tfidf_svm,char_delete,0.1,0.10013524313026372,0.9038961038961039,0.903537408246078,0.8928896103896102,0.002544786333355115,0.892604282494602,0.002561421797576257,0.011006493506493475,0.002544786333355115,0.009186063028708127,0.012826923984278822,0.9878232758620691,0.0028153526963842304,0.012176724137931002,0.002815352696384251
banking77,char_tfidf_svm,word_delete,0.1,0.10042094029762258,0.9038961038961039,0.903537408246078,0.8516558441558442,0.004615645440256109,0.8517365585821766,0.004415759560640054,0.0522402597402597,0.004615645440256109,0.04893842589906048,0.055542093581458916,0.942205459770115,0.005106389352007476,0.05779454022988502,0.005106389352007478
