dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
banking77,tfidf_svm,typo,0.2,0.20060866688719817,0.8905844155844156,0.890564926750871,0.7952922077922079,0.0035804359717907285,0.795616165525877,0.0035214040778976125,0.0952922077922078,0.003580435971790728,0.09273091819340151,0.0978534973910141,0.8930003645643456,0.004020321834894451,0.10699963543565441,0.004020321834894438
banking77,tfidf_svm,char_delete,0.2,0.2006885104813426,0.8905844155844156,0.890564926750871,0.8192207792207793,0.004940093890937795,0.8198907580230601,0.004883529797727549,0.07136363636363635,0.004940093890937795,0.0678297060826105,0.0748975666446622,0.9198687568355816,0.0055470248574875786,0.0801312431644185,0.005547024857487571
banking77,tfidf_svm,word_delete,0.2,0.2001600758878283,0.8905844155844156,0.890564926750871,0.7850324675324676,0.00421230695923915,0.7857538481627329,0.0042658947263405165,0.10555194805194805,0.00421230695923915,0.10253864517858803,0.10856525092530807,0.8814801312431644,0.004729823344679766,0.11851986875683558,0.00472982334467976
