dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
banking77,char_tfidf_svm,typo,0.05,0.05070129010916309,0.9038961038961039,0.903537408246078,0.8912337662337662,0.0023008973620637628,0.8909500539061266,0.002281342181422128,0.01266233766233763,0.0023008973620637628,0.011016374844455633,0.014308300480219627,0.9859913793103449,0.0025455330011337394,0.014008620689655138,0.002545533001133761
banking77,char_tfidf_svm,char_delete,0.05,0.050814532489088335,0.9038961038961039,0.903537408246078,0.8981818181818182,0.0017730430663439305,0.8978474419396758,0.0018169627570726304,0.005714285714285694,0.0017730430663439305,0.004445927112193161,0.006982644316378228,0.9936781609195403,0.001961556265926493,0.006321839080459748,0.001961556265926475
banking77,char_tfidf_svm,word_delete,0.05,0.05057212308057153,0.9038961038961039,0.903537408246078,0.8784415584415584,0.003236636474895026,0.8782865933607976,0.0031393352081372943,0.02545454545454543,0.003236636474895026,0.023139195200112726,0.027769895708978136,0.97183908045977,0.0035807616173407692,0.02816091954022986,0.003580761617340761
