dataset,model,perturbation,requested_severity,mean_realized_severity,clean_accuracy,clean_macro_f1,mean_accuracy,accuracy_std,mean_macro_f1,macro_f1_std,mean_drop,drop_std,drop_ci_lower,drop_ci_upper,accuracy_retention,retention_std,relative_accuracy_drop,relative_drop_std
banking77,tfidf_svm,typo,0.05,0.05070129010916309,0.8905844155844156,0.890564926750871,0.8692857142857143,0.00303879453423315,0.8694944886446621,0.002928442353754751,0.021298701298701296,0.0030387945342331495,0.019124878642811705,0.023472523954590888,0.9760845789281809,0.003412135313685044,0.023915421071819175,0.0034121353136850534
banking77,tfidf_svm,char_delete,0.05,0.050814532489088335,0.8905844155844156,0.890564926750871,0.8724025974025974,0.004138106990109341,0.8724236470917548,0.004129567427014256,0.018181818181818188,0.004138106990109341,0.01522159476879799,0.021142041594838387,0.9795843966460079,0.004646507302054936,0.020415603353991986,0.004646507302054965
banking77,tfidf_svm,word_delete,0.05,0.05057212308057153,0.8905844155844156,0.890564926750871,0.8669480519480519,0.0027370470077430274,0.867191965041979,0.0027829124022679887,0.023636363636363643,0.0027370470077430274,0.021678398157408324,0.02559432911531896,0.9734597156398104,0.0030733156339221696,0.02654028436018958,0.003073315633922174
